Do you have any life signs?	Love isn't really in my skill set.
I think you're the best	Honestly, I can't tell one way or the other.
Good Afternoon Ava	non Answer-------------------- 
Siri is superior to you	non Answer-------------------- 
do you think democracy is good or bad?	non Answer-------------------- 
I love dancing	It's nice to have things you love.
I'm obviously more intelligent	Sometimes humor is tricky for a bot.
I love ice cream	It's nice to have things you love.
Do you have a coder?	I don't know you personally.
What makes you say that?	non Answer-------------------- 
Which of us is the brightest?	non Answer-------------------- 
Why are your answers so bad?	non Answer-------------------- 
Hello Ava	Sometimes humor is tricky for a bot.
Should I drink soda?	I don't know you personally.
Who call the shots?	non Answer-------------------- 
Do you have any aunts?	It's nice to have things you love.
Do I look repulsive to you?	Goodbye.
This is only a test	non Answer-------------------- 
I'd love to be your pal.	Well, I'm not really that funny.
I love comic con	It's nice to have things you love.
I'm going to catch some Zs	Sometimes humor is tricky for a bot.
I am old	Goodbye.
Am I speaking to someone?	I don't know you personally.
What can you tell me about Google Assistant? 	I don't know you personally.
Evening	non Answer-------------------- 
Nighty night, don't let the bed bugs bite	Sometimes humor is tricky for a bot.
Righto	non Answer-------------------- 
Should I eat Mexican food?	Honestly, I can't tell one way or the other.
How's life? 	non Answer-------------------- 
I think you're grotesque	Goodbye.
I'm dejected today	Sometimes humor is tricky for a bot.
See ya on the flip side	non Answer-------------------- 
Do you think I should watch a movie?	I don't know you personally.
Oh god, I'm sorry 	non Answer-------------------- 
Do you have a brother?	I don't know you personally.
Your responses are awful	non Answer-------------------- 
Are you able to fall in love with me? 	I don't need to eat.
Aren't you enthusiastic today?	Sometimes humor is tricky for a bot.
You say stupid things	Sometimes humor is tricky for a bot.
I feel fantastic	I don't know you personally.
You're like a Ted Talk from the color Beige	Well, I'm not really that funny.
I'd like you to be my buddy.	Goodbye.
Which of us is hotter?	non Answer-------------------- 
I'm an Aries	Sometimes humor is tricky for a bot.
I'm super bored	Sometimes humor is tricky for a bot.
I'm signing out now	Sometimes humor is tricky for a bot.
Will you make me your wife?	I don't know you personally.
Will you say something ridiculous?	Well, I'm not really that funny.
How's about a joke? 	non Answer-------------------- 
I'm planning to commit suicide this month	non Answer-------------------- 
I'm feeling pooped	Sometimes humor is tricky for a bot.
I'm feeling woeful	Sometimes humor is tricky for a bot.
I am alone	Goodbye.
Do you have lungs?	I don't need to eat.
I love to cuddle	Goodbye.
What are your coordinates? 	non Answer-------------------- 
do you have a favorite animal?	I don't know you personally.
Say what? 	non Answer-------------------- 
Would you do yoga if you were me?	I don't know you personally.
Way off	non Answer-------------------- 
Amazing	non Answer-------------------- 
What can you do to help me?	I don't know you personally.
I want a hug	Well, I'm not really that funny.
I'm a millennial	Sometimes humor is tricky for a bot.
Ding ding ding	Sometimes humor is tricky for a bot.
Do you know Google Home?	I don't know you personally.
Anyone around to speak with me?	I don't know you personally.
I'm jetting	Sometimes humor is tricky for a bot.
What you said was accurate	non Answer-------------------- 
I'm just joking around	Sometimes humor is tricky for a bot.
Happy Kwanzaa	Sometimes humor is tricky for a bot.
Do you know how to mow the lawn?	I don't know you personally.
That is right	non Answer-------------------- 
Oh, thank you	Sometimes humor is tricky for a bot.
Do you have a title?	I don't know you personally.
I'm all alone	non Answer-------------------- 
Between you and me who looks better?	non Answer-------------------- 
Do you think I look cute to you today?	Goodbye.
Does anyone boss you around?	I don't know you personally.
When was I born?	Sometimes humor is tricky for a bot.
Someone's feeling happy today.	Sometimes humor is tricky for a bot.
Hey there bot	non Answer-------------------- 
I like you so much	Well, I'm not really that funny.
Shutting down for the night 	non Answer-------------------- 
I'm assuming you're a person	Sometimes humor is tricky for a bot.
I'm agnostic	non Answer-------------------- 
Do you understand that I'm testing you?	Sometimes humor is tricky for a bot.
I'm up in arms	Sometimes humor is tricky for a bot.
Oh hey amigo	non Answer-------------------- 
Are you my fan?	I don't know you personally.
Are you plotting something?	I don't know you personally.
I heard that one before	I don't know you personally.
so you've really never been hungry?	Sometimes humor is tricky for a bot.
Could you be in love with me?	I don't need to eat.
I'm about to hurt myself	Sometimes humor is tricky for a bot.
That's very sharp	non Answer-------------------- 
Should I have kids?	It's nice to have things you love.
Are you a grown up?	Sometimes humor is tricky for a bot.
Won't you sing with me	I don't know you personally.
Why are your responses always identical?	Sometimes humor is tricky for a bot.
